state,population_score,literacy_score,healthcare_score,crime_index,road_score,infrastructure_score,risk_score
A & N ISLANDS,1.7287485384181562,5.126189336082693,0.8613547758284601,0.034641137459299,0.6441265898029273,1.555159159146113,2.5577010484776754
ALL INDIA,1.7287485384181562,5.126189336082693,0.8613547758284601,2.831612268384422,10.0,4.829714852715089,3.5332141320545687
ALL INDIA TOTAL,1.7287485384181562,5.126189336082693,9.999999999999998,2.831612268384422,0.6441265898029273,4.753684987606151,3.55602309158725
ANDAMAN & NICOBAR ISLANDS,0.0158253503862178,7.957910348439041,0.006265664160401,2.831612268384422,0.0031519303907623,1.199356512916696,4.622321633994087
ANDHRA PRADESH,4.231149240601656,2.7633369084264263,0.8613547758284601,8.363926305010262,0.2439722772670056,1.4360373909376254,8.423937196225895
ANDHRA PRADESH1,1.7287485384181562,5.126189336082693,3.433583959899749,2.831612268384422,0.6441265898029273,2.455439373571064,4.245496775797776
ARUNACHAL PRADESH,0.0660459615018268,1.4565412192162324,0.175438596491228,0.1115155362952838,0.1821880090970629,0.3535573890636106,2.971993658687616
ASSAM,1.559020544840058,3.2616221579296134,0.3884711779448621,2.4741579766824,0.4199014531595548,1.0060268263019965,4.43010253578708
BIHAR,5.208314864216723,0.0,0.7644110275689222,5.576191232008593,0.0904925647698859,1.0804634869510912,6.579194816320688
CHANDIGARH,0.0496113930988239,7.658426471785924,0.006265664160401,0.1660321247959513,0.6441265898029273,1.3838429686198772,2.7010695967712026
CHHATTISGARH,1.275644403874188,2.8915999108103545,0.200501253132832,2.321913513607597,0.5855707740046227,0.9002118567007905,4.35527590251508
D & N HAVELI,1.7287485384181562,5.126189336082693,0.8613547758284601,0.0161954259111066,0.6441265898029273,1.555159159146113,2.5447890503939408
DADRA & NAGAR HAVELI,0.013979423299777,4.294715510857442,0.0,2.831612268384422,0.6441265898029273,0.8717485465546073,4.7206040239027125
DAMAN & DIU,0.0089499828854243,7.99652303261715,0.006265664160401,0.0091379002389944,0.6441265898029273,1.4284582412125508,2.5778590578035305
DELHI UT,1.7287485384181562,5.126189336082693,0.8613547758284601,2.6209031229240285,0.6441265898029273,1.555159159146113,4.368084438302986
DELHI2,1.7287485384181562,5.126189336082693,0.3508771929824561,2.831612268384422,0.6441265898029273,1.3764920051500116,4.569180986324092
GOA,0.0697915834576016,8.72251875326535,0.025062656641604,0.1297457508763888,0.0046828680091325,1.3292574841362006,2.6920447803726124
GUJARAT,3.022571384842015,5.1954514161949685,0.8521303258145363,5.739811448442143,0.353614427288523,1.6547140837416183,6.521453788787015
HARYANA,1.2659453766985889,4.451014342829838,0.3132832080200501,2.463959168297744,0.0174192397922129,0.973289814663556,4.432784473409354
HIMACHAL PRADESH,0.3404356235732138,6.801288189383159,0.2944862155388471,0.6390521117252314,0.1052873400734641,1.2111793164077649,3.083982683285332
JAMMU & KASHMIR,0.6246288946623451,1.7506109533017646,0.8613547758284601,1.0709038895959309,0.6010731255183719,0.8681357426660077,3.4891919999173493
JAMMU & KASHMIR+,1.7287485384181562,5.126189336082693,0.206766917293233,2.831612268384422,0.6441265898029273,1.3260534086587836,4.5843125652714605
JHARKHAND,1.6482609466449976,1.5161737490758558,0.8082706766917294,1.747216255765062,0.2826316683863556,0.8564810251354578,3.9661070714949056
KARNATAKA,3.055393011754198,4.763429251463867,0.8613547758284601,6.13470135228491,0.7485062776740292,1.736274708208581,6.773408534136863
KARNATAKA1,1.7287485384181562,5.126189336082693,1.2719298245614037,2.831612268384422,0.6441265898029273,1.6988604262026432,4.472470460008302
KERALA,1.6691836730893168,10.000000000000002,0.8613547758284601,5.95399885703724,0.2553899842947671,2.1412382170065274,6.525427734824109
KERALA2,1.7287485384181562,5.126189336082693,0.4323308270676692,2.831612268384422,0.6441265898029273,1.405000777079836,4.560628354745145
LAKSHADWEEP,0.0,9.197298914005744,0.0,0.0,0.6441265898029273,1.605039143531886,2.518488256940434
MADHYA PRADESH,3.632696395037368,2.5349979090662647,0.8613547758284601,10.0,1.002365324350426,1.5774561806781549,9.526763145796554
MADHYA PRADESH1,1.7287485384181562,5.126189336082693,1.2218045112781954,2.831612268384422,0.6441265898029273,1.6813165665535204,4.47773361790304
MAHARASHTRA,5.62258116316916,6.551924980019349,0.6516290726817042,9.41843170424533,0.6040320805790875,2.265657325119553,8.913204995435864
MANIPUR,0.1397422174238174,4.851390631863511,0.8613547758284601,0.1422652958296778,0.0503536961201782,1.0677678925751226,2.779255339308237
MANIPUR1,1.7287485384181562,5.126189336082693,0.150375939849624,2.831612268384422,0.6441265898029273,1.3063165665535204,4.590233617903039
MEGHALAYA,0.1453039789140577,2.879019237029409,0.100250626566416,0.1015570899123797,0.0311549664844949,0.4996404399593388,2.921197830950864
MIZORAM,0.0517018284270248,7.951702110560634,0.106516290726817,0.1052744125946373,0.0340472807312344,1.2497078408584668,2.698779736558706
NAGALAND,0.0958222492767732,5.154118709979992,0.12531328320802,0.0513462965810162,0.0365881225768489,0.8441566359132189,2.7826954168327456
NCT OF DELHI,0.8372288609358274,7.528855240358277,0.8613547758284601,2.831612268384422,0.6441265898029273,1.7818310931651011,4.447579259919565
ODISHA,2.0981322814419223,3.929061543855783,1.8546365914786969,2.6821208382666253,0.8130565255746409,1.837771664763324,4.326153087357641
PUDUCHERRY,0.0592486924566323,7.77624084335333,0.8613547758284601,0.2211869158529929,0.0,1.4767976019114553,2.7117915605236584
PUDUCHERRY2,1.7287485384181562,5.126189336082693,0.037593984962406,2.831612268384422,0.6441265898029273,1.266842882342994,4.602075723166197
PUNJAB,1.3856901341244854,5.02929581958943,0.4824561403508772,1.5888259849558253,0.317302902684741,1.2421635581195536,3.739529122033211
RAJASTHAN,3.428520398525605,1.598235520245867,0.4761904761904761,7.688156825431294,0.3484684184872785,1.0426440009529347,8.068916577516024
SIKKIM,0.027339666023369,6.640790806171458,0.037593984962406,0.0259300869820354,0.023787425683753,1.0217030645553795,2.7116401415208107
TAMIL NADU,3.608677164954772,6.337653147326398,4.035087719298246,8.534645488840365,0.2859765741071646,3.004322049534069,8.072955227328034
TRIPURA,0.1807000012635929,7.667554251478441,0.093984962406015,0.2154596695354009,0.0583300097621073,1.2305483781701478,2.7816572552237364
UTTAR PRADESH,10.0,2.017232330209156,0.8613547758284601,7.697099949565421,1.4310278574940998,2.6049187711942694,7.606494333337514
UTTAR PRADESH3,1.7287485384181562,5.126189336082693,1.2719298245614037,2.831612268384422,0.6441265898029273,1.6988604262026432,4.472470460008302
UTTARAKHAND,0.5017234526878656,5.2635721270023,0.4135338345864661,0.4246160527834955,0.6043215435741576,1.2210437193097432,2.930918121155524
WEST BENGAL,4.56633870054623,5.026520425181927,0.8613547758284601,4.635509673120111,0.4332296159547783,1.8920334059833568,5.67724674938907
WEST BENGAL1,1.7287485384181562,5.126189336082693,0.4135338345864661,2.831612268384422,0.6441265898029273,1.398421829711415,4.562602038955671
TELANGANA,4.231149240601656,2.7633369084264263,0.8613547758284601,8.363926305010262,0.2439722772670056,1.4360373909376254,8.423937196225895
